Hs	Hrs	He	Hal	Ht
0.481201237932373	0.490253270512658	0.449628148227751	0.402161498164804	0.55028376065659
0.565094931339242	0.609977653941091	0.637972075038921	0.586824649187689	0.538934100968756
0.595066295846609	0.691443450011262	0.522794067734386	0.554828669552161	0.524231147721427
0.537767425218571	0.626841534108359	0.523667349083106	0.561135497816942	0.521566395157487
0.575432697887249	0.671540695024467	0.504970138768442	0.531208411304136	0.527337496843353
0.46799598034007	0.498813148834953	0.328861182901521	0.27574584918406	0.588148397702131
0.550898606381055	0.68336214947966	0.56043629796525	0.591209201407986	0.522696057786118
0.525668805332682	0.56457796487053	0.408185886817893	0.369689142375739	0.553199526881692
0.548881089786128	0.588326437198005	0.662094688881586	0.595461270903988	0.55810248424622
0.53833871158443	0.694281201412719	0.671222874637068	0.613102236757496	0.557584822072002
0.615929369237935	0.771446785346507	0.577447313533031	0.605898660227627	0.52294609888958
0.502828559588775	0.510719770156012	0.552591583797897	0.49279811366148	0.557209887646797
0.527356448137452	0.617194546658687	0.532796409870456	0.566842041970115	0.522696057786118
0.521073481841018	0.570135787185025	0.422392101657736	0.383080233312998	0.552402114432909
0.555399895393913	0.622996025539864	0.683170887214687	0.631165658265289	0.546283202843215
0.499470564531537	0.579008005313123	0.787362954374873	0.720060372321707	0.55028376065659
0.562211082988828	0.629734014465232	0.522648176506112	0.475421034051435	0.551263854508987
0.577366734239874	0.714491966463031	0.61926335810144	0.639120837501842	0.525513265939255
0.485849780938772	0.497064385765005	0.462671785075207	0.421064121259417	0.545722692800331
0.503411991257912	0.511322560668785	0.384866989658764	0.354285277531191	0.546510180611498
0.545329781171414	0.639720425116287	0.633946456251541	0.579878756138077	0.548293578793632
0.513025864126629	0.553659755402884	0.451337819060415	0.41379871191064	0.543404048253195
0.584057264150706	0.703703373029665	0.708760633362977	0.658117023313275	0.553199526881692
0.553550890320264	0.621095405991085	0.639439157903443	0.585661730110013	0.548293578793632
0.50264539719127	0.547571002717853	0.505600015215047	0.535111162409224	0.526137487751097
0.516328380352879	0.552000202887243	0.565415387642263	0.590308290746253	0.525374025113182
0.53848181150535	0.590883108494526	0.502221235624125	0.463216482955786	0.546853262084799
0.507509951835027	0.486228083758875	0.0955567867840919	0.0876854653902993	0.554750359061914
0.574468559084059	0.650876895625322	0.658818688773569	0.617219519659582	0.545386327916495
0.610579765132974	0.757259348787023	0.531243487023349	0.48224961899357	0.557584822072002
0.566774871200558	0.642682936492665	0.672458365913502	0.620059930640889	0.546510180611498
0.500810217770379	0.52724082024632	0.545129919253269	0.494447373582315	0.54675171320742
0.531363362836741	0.541777752209561	0.523642588033222	0.552963707705156	0.525374025113182
0.514901694358004	0.569293430058127	0.480036068525364	0.43847870689957	0.54675171320742
0.551386979618328	0.635082210937675	0.733905660078837	0.673064359771436	0.54443051913819
0.519525811031139	0.522834904209617	-0.0476174991759645	-0.0412086902993558	0.553041708580805
0.525354025518835	0.533652940352272	0.508432093882992	0.458712509336226	0.549357036289163
0.556440979665031	0.593407777390616	0.64040020859717	0.587895620743314	0.543837956493502
0.48370571176164	0.50672089424285	0.499723389543661	0.459462681274225	0.547452263349479
0.508037379538567	0.581711470459862	0.533625762268476	0.555749055247235	0.527745323015366
0.508696479096779	0.54776615543552	0.62973587766196	0.550793829481389	0.560930393060749
0.49634796565843	0.538203524907651	0.49214187892872	0.457892176401959	0.539375977984428
0.553295443177027	0.612197530736593	0.633539402126065	0.584868744846629	0.54302532395144
0.456251877405573	0.498097804970022	0.525253543252876	0.571167655154288	0.51684213486227
0.449391169125538	0.403983426333762	0.363102786288049	0.320412657375619	0.557795963321143
0.525649113419697	0.550947911185836	0.545924139913356	0.502163466859489	0.546494141275025
0.533661470385242	0.567232959115641	0.523146888049244	0.472530584377774	0.546853262084799
0.543636217341241	0.573407992697681	0.511881891666512	0.471406815474871	0.543404048253195
0.464374283134623	0.491360073495811	0.724523967001868	0.646321420480754	0.553077368336304
0.544814615451882	0.69533662157039	0.54970102308697	0.582739439410418	0.522158897646525
0.496155892119636	0.517142393999035	0.580294646844841	0.523245520004198	0.547946214888507
0.515188808146789	0.52059314016336	0.454688282230502	0.419961508981331	0.536138218480627
0.56390236188578	0.640810131717369	0.723306180904099	0.65695985099891	0.551612252119523
0.50591197558833	0.503926453901608	0.263898216944794	0.236894223851764	0.552302606556584
0.550254464189016	0.599472198749402	0.423976978052732	0.387360190176538	0.548293578793632
0.544441625423602	0.599679067595964	0.748774767061863	0.674761572856954	0.553486364153921
0.520469953631381	0.554969801376752	0.435601777748426	0.395294514444762	0.55049840070813
0.546527539468792	0.620042201290648	0.59916596972177	0.55138957502808	0.546853262084799
0.473800988897894	0.501047586364518	0.42644374055295	0.38591500169617	0.548366339208483
0.52513707549046	0.545495081328373	0.543192802898484	0.488928504434873	0.548440631543976
0.553815074626664	0.614661299075369	0.577545916377295	0.533662751280436	0.544325068541353
0.549697518463047	0.606422339073478	0.644733345177566	0.594464045556996	0.540941605835757
0.512190584960108	0.54985682446522	0.672097265870171	0.603178871218611	0.553275114726364
0.459264165398833	0.479361058006585	0.584556311143896	0.519432553646507	0.552302606556584
0.513950466000139	0.544019763103783	0.563163881628741	0.510536644998767	0.550182023857801
0.497830615340365	0.523032940293792	0.605709745911207	0.537811129732919	0.554521669979296
0.53932983750548	0.605244659637341	0.680755561930104	0.616889501845988	0.55810248424622
0.552072446386225	0.627719871652724	0.665643740930577	0.607596749805719	0.553486364153921
0.568939088867263	0.697940832368778	1.74036807041637	1.54716307831997	0.556584518150893
0.496915580626785	0.543865907735745	0.502674309071601	0.46058780806683	0.546113007963114
0.536011180744164	0.578981259048846	0.534393704070756	0.556444688427332	0.527745323015366
0.531215249498407	0.570673280778679	0.598528013004052	0.535710232851647	0.550791138744376
0.468272117382734	0.455452894749231	0.0815980528184314	0.0745472535251802	0.548775349976467
0.539128201191725	0.602061055110244	0.474995058632413	0.428470309934588	0.557209887646797
0.581191337505796	0.679332770267826	0.875685636795416	0.808861342008271	0.55563378633737
0.505317852141465	0.538326849786945	0.597807757725847	0.540405523921623	0.553486364153921
0.53967592570654	0.583461777712568	0.46917256165951	0.503596189140925	0.526021483340938
0.586906060060918	0.732342989708868	0.604772299671032	0.630479273345692	0.52294609888958
0.522501801914907	0.558304991882875	0.555610482884882	0.495482982115074	0.553199526881692
0.411882296458729	0.349878355182626	0.435861509383035	0.499571478205936	0.515580848122444
0.460742577372962	0.500435433893498	0.514577292422991	0.550955322088522	0.522696057786118
0.537555819034182	0.592013397452103	0.483609292920592	0.440693030057098	0.553275114726364
0.534552181289438	0.608895466786978	0.637877392602382	0.578850992435364	0.553853850105552
0.522199843183637	0.54389052397277	0.536207735606448	0.489560945464747	0.539512067177632
0.482100968156667	0.496152998131279	0.496868521135829	0.521593460863369	0.528087292624469
0.439722565432557	0.391521237276294	0.366208303555456	0.33248031984007	0.544238487704586
0.429695883033674	0.435347677058433	0.51945974815104	0.463935995658256	0.556353045275463
0.612255162071528	0.771691081343179	0.526507783771403	0.559855129850081	0.523412907059057
0.507988546519472	0.557121843236576	0.746839547314729	0.680093077596237	0.550103553454263
0.483007008660771	0.533763255151696	0.448369384858056	0.405131058565171	0.556584518150893
0.532482700149791	0.597432919857437	0.466981466713592	0.424920583753314	0.553895986798891
0.501399627972426	0.540979519318352	0.481755419188116	0.443967256903201	0.541080832913507
0.540242855571041	0.579033448766645	0.550942619955687	0.502940937831989	0.549420075523522
0.468937484171724	0.493763831000908	0.493939013080682	0.45079540641078	0.548440631543976
0.573630216695268	0.643660820588381	0.711124678014143	0.657187220022501	0.543131381429203
0.502744030100553	0.527297845997678	0.334203604919216	0.30216158219616	0.557584822072002
0.518025726332533	0.582835037618525	0.528077039876613	0.564963283282551	0.521566395157487
0.587660175888112	0.595254790613696	0.387200586820712	0.351967702064287	0.543390983003582
0.519889532500649	0.607825400034131	0.504071495572661	0.555487756287135	0.515580848122444
0.417874163618529	0.385979603648347	0.434828842531227	0.490952761344099	0.519364734392739
0.577856623788834	0.777327033752962	0.546753632729721	0.575249257285545	0.52459106273317
0.586867760096291	0.664569426560651	0.580285705057724	0.531266614777235	0.551263854508987
0.522932195533259	0.55841750268945	0.544746096087305	0.496710787756721	0.55028376065659
0.559317277706585	0.639032716396569	0.609735892135388	0.572723916266053	0.539375977984428
0.445846297071908	0.466525732202937	0.497466796937534	0.522678621490075	0.527923653684637
0.553995297911415	0.618357340048071	0.601905780985829	0.551704441954106	0.547912085459279
0.455246879457289	0.400708665958679	0.343092660769141	0.305705597449214	0.556088466985464
0.470561111325594	0.428040755528724	0.28701445004521	0.257924187673942	0.55810248424622
0.563805985705979	0.670922325628402	0.783850648495186	0.713313814293916	0.555551539830734
0.535663358058387	0.549588183028127	0.0943172427286604	0.0859752167094971	0.550103553454263
0.421160897210283	0.376105459284479	-0.220495819014628	-0.186104513712573	0.558639125389869
0.589264246015844	0.654282588484659	0.655420374439288	0.60837095001335	0.541080832913507
0.559527261044847	0.601120420831801	0.565405872668952	0.524543680053703	0.541923780951238
0.527758502146651	0.594868044476232	0.69883563210727	0.633870516829201	0.544696057605311
0.54530455529316	0.592047532931764	0.596934559390904	0.554006783842326	0.539233437202116
0.4478219321796	0.423409170643374	0.505244328071712	0.529633050224182	0.527923653684637
0.489372486006784	0.511722867371857	0.60091421830825	0.540821445223895	0.550182023857801
0.502299724263546	0.531602147434451	0.468224933974681	0.426435494767914	0.548440631543976
0.502924508449726	0.537888691400565	0.544987168425989	0.494649126877385	0.554027427363303
0.471749515622736	0.45658094745161	0.541766231185443	0.578128783436946	0.520910244545655
0.454174793349469	0.483470678594133	0.357093848294415	0.3236587714611	0.55049840070813
0.550527249417373	0.688311419383233	0.591108168029936	0.624171183924606	0.519364734392739
0.480007182677184	0.516648308817233	0.510080306877737	0.559389119365994	0.516233037400826
0.550316690890972	0.611585476771399	0.522560812931789	0.55738103338355	0.52294609888958
0.48100384895151	0.510942176554885	0.162482464212991	0.145498881283259	0.559752426533746
0.524127978005079	0.583262704042855	0.491679856140075	0.451847866177702	0.551499576128346
0.55091769412673	0.610738503005339	0.423422109698862	0.381859605156286	0.553486364153921
0.485368409632449	0.53631232503203	0.713886735505882	0.6388738842483	0.550524356087047
0.559679592644522	0.623293354908413	0.62802423752849	0.575247776094316	0.551812511895378
0.535816855041354	0.638748012185507	0.547670092471106	0.573745196899799	0.525647390180549
0.593581424903086	0.657458922657633	0.479194557528309	0.438538693714341	0.546487750305797
0.528343469667349	0.549038354323386	0.534619971562767	0.481573038390163	0.55028376065659
0.583456351872913	0.643131956516196	0.76458401382453	0.703922483084121	0.543131381429203
0.558206325738155	0.614662912313991	0.639190580660981	0.578442981841787	0.552302606556584
0.505170878563108	0.520478479189691	0.389473632843124	0.355834353371865	0.546676141418326
0.524153818788625	0.541997388599433	0.417043507543987	0.378706293685103	0.549420075523522
0.482894148376279	0.508531383287547	0.493767332751411	0.446709464931991	0.550415151959234
0.536793208316129	0.591650400935914	0.561053718764774	0.585782604755643	0.525647390180549
0.514902848756936	0.513117428764387	0.176001356696952	0.157096013017548	0.553486364153921
0.514114995834205	0.567437269648991	0.634175615472659	0.561850572706295	0.55810248424622
0.573800002433858	0.698808702135689	0.616224335809599	0.644708680409052	0.52055524824549
0.514844183212718	0.592464974134624	0.529039902378951	0.480333781983391	0.549467314022794
0.534511179995903	0.570246405331299	0.495654567023514	0.451093325514477	0.546487750305797
0.464961834751477	0.453677561061391	0.651459898173785	0.586768164497913	0.561153995757714
0.553963953931427	0.62392418970281	0.851328358560957	0.774566867360689	0.551812511895378
0.524851877435278	0.574064492531039	0.550233012293702	0.501513066603733	0.552620472826294
0.525174200231456	0.545463481146019	0.558510801050077	0.504569437967014	0.561153995757714
0.5462587516027	0.605917683386746	0.597917670207291	0.550420412097044	0.547589340521879
0.520601788875087	0.561428926613775	0.449271229873374	0.406206716883855	0.548366339208483
0.490921434520925	0.480769030639913	0.499144608522909	0.532907163309201	0.524760278233393
0.557478729735593	0.617198010460738	0.538009253523621	0.494055784481176	0.543404048253195
0.536289570085444	0.604681217997458	0.625974943017131	0.584629628588012	0.542439936937771
0.508441395191141	0.530837232751907	0.490027931367463	0.440704816267189	0.553486364153921
0.477624151346447	0.538033118075406	0.515063820652358	0.544714489420478	0.525647390180549
0.581888673512391	0.643287578113273	0.731156345967368	0.655041002283516	0.551911369245014
0.513906899968329	0.565094725276246	0.728823534712501	0.664454688285057	0.548366339208483
0.620103072843011	0.667823696913165	0.610434207798815	0.567940925933202	0.541595205843702
0.496932582679165	0.507674916122288	0.359544280340118	0.319775508811623	0.553275114726364
0.459785437165186	0.460350980783282	0.452882561208059	0.488569391547644	0.526357640184358
0.516273764624065	0.564570630431722	0.607638392346357	0.554896205159851	0.548440631543976
0.50554246849721	0.526149223601945	0.506234630891912	0.464065632524994	0.543837956493502
0.517975751551023	0.57004227226955	0.57817020855666	0.530099095846439	0.548048956109309
0.527974878592908	0.544323769306697	0.430619563461006	0.394257361694974	0.54443051913819
0.47623706497589	0.504829465774709	0.439049422402361	0.386290544072562	0.553895986798891
0.559825557737679	0.622603083909774	0.878015290059982	0.816018072723647	0.546098620762141
0.457820330608972	0.442815916620679	0.223782492736002	0.194559293184931	0.553041708580805
0.513203167524782	0.525320105787818	0.292984353042145	0.265289287601441	0.554728689447666
0.553426622578899	0.560638466362661	0.280330621463743	0.256081110539293	0.546899585612746
0.518340570986785	0.553316014478456	0.474321605733114	0.428945339371715	0.552402114432909
0.510275860517416	0.572544782224209	0.646791933676889	0.591255043067455	0.554750359061914
0.485185323914466	0.508571930820645	0.478662825823213	0.440620522060786	0.546676141418326
0.548550147927885	0.604206328669389	0.638361365629264	0.590510971178895	0.54213588206925
0.511500581528566	0.5228941518965	0.441410487376223	0.407727355769978	0.538965673609259
0.545548829228087	0.602304369796521	0.744017049464011	0.680796527542566	0.547589340521879
0.520303886560324	0.562474033766983	0.484219889841125	0.442538727567876	0.546382433293802
0.514852199724367	0.523380818220889	0.424701541066552	0.391574421681817	0.546494141275025
0.513086018119431	0.533911852022918	0.361361740068192	0.321420528305747	0.559752426533746
0.484876246430263	0.529994974404546	0.536027904996862	0.497840197997467	0.538293290143628
0.511484811120035	0.525324742016675	0.461594579717292	0.423904330443573	0.540275511059948
0.569886946142723	0.678748983112443	0.483191580621245	0.440043169199956	0.554728689447666
0.503298357468216	0.565748657972466	0.788585128448007	0.719768994836409	0.55563378633737
0.509969829573786	0.548072564176399	0.600793872761561	0.552231094767745	0.541576914634675
0.534629820337333	0.593443032302592	0.875412607713376	0.773283208297045	0.554728689447666
0.589185219036024	0.749646607172774	0.566494277056649	0.595669740172084	0.523184815941367
0.557759820002405	0.593345087795257	0.529709941331965	0.494571243096845	0.541643889052101
0.54568814005844	0.606734251047014	0.404703225569822	0.370007420447833	0.551499576128346
0.605650981495955	0.760730961613308	0.968057773946208	0.875440612477307	0.55810248424622
0.485663963145881	0.502560791785009	0.461810952184751	0.420340825658384	0.546494141275025
0.571212868407895	0.660277418457828	0.487412650318659	0.526986740861108	0.52294609888958
0.616267461957267	0.668624326810017	0.652546514090876	0.606546015328351	0.539375977984428
0.488221891949702	0.46690131495279	0.324420940323756	0.295384825042613	0.544696057605311
0.53225484160836	0.567848737170135	0.63912196714515	0.578079143225808	0.556353045275463
0.5477662981283	0.624263668871075	0.563872564598365	0.515964108883677	0.550645829750355
0.488473093571216	0.459390154400463	0.310694420234287	0.283931200098854	0.541128081844073
0.51427210356238	0.510589741898915	0.413884796297554	0.370990261701614	0.549420075523522
0.49177357936038	0.528326436977363	0.498816273511183	0.457717444813253	0.543404048253195
0.513909372063758	0.526545740143917	0.541364987226984	0.490356581855495	0.545969827595227
0.510502693541341	0.574804175162643	1.16444381264113	1.03223834165149	0.56350708080667
0.550848206409211	0.598855999249787	0.541035651028152	0.499837691205341	0.541690785555911
0.525186294785496	0.543294851689437	0.468979767878254	0.426246527035869	0.546098620762141
0.539853315675987	0.602970510138367	0.387157871153107	0.340431833669565	0.56350708080667
0.534299852952156	0.532866823514809	0.434968533777776	0.393467945448339	0.548293578793632
0.48115907875462	0.546984946538407	0.469353564210053	0.511037164487888	0.523184815941367
0.563623463555481	0.56451039233911	0.52231845491858	0.559966303647284	0.521566395157487
0.515125435630076	0.546920164304065	0.416179142482324	0.377765113537987	0.552402114432909
0.60387432716719	0.670753721235033	0.620452401080473	0.567750421689691	0.548635451738003
0.510983792514691	0.530043821634943	0.287455863265966	0.264711251738891	0.546494141275025
0.556873724926269	0.595167490212158	0.424121002904255	0.388954449085076	0.549501681365382
0.533405067219157	0.62386453647562	0.86756064447208	0.797304793998947	0.551911369245014
0.441577986808332	0.42685851646532	0.257975595658758	0.231785919447398	0.552302606556584
0.543602548399214	0.603499076637571	0.7391290902167	0.666440323502702	0.556088466985464
0.606176180542679	0.692502511874384	0.605881511962708	0.557872267857346	0.549467314022794
0.504928942177718	0.550661033169326	0.739399672419663	0.658183458576623	0.552302606556584
0.62683703187985	0.724440640135818	0.856950483672219	0.793600835559987	0.548257693389133
0.493906193882914	0.50317292163579	0.496684661290343	0.454351262330585	0.546676141418326
0.556714370671016	0.605787153056104	0.519691946027456	0.54316703294207	0.527745323015366
0.450301236729687	0.46631367744615	0.272008160034213	0.242244831473757	0.557795963321143
0.509790307274721	0.525488501826086	0.44757753700848	0.41236176097688	0.546595148877602
0.576450436369159	0.650990105893913	0.384243845566649	0.347844302890234	0.556584518150893
0.503406081890296	0.500097658464773	0.518094254187419	0.465348671213278	0.552620472826294
0.49712816461145	0.488720736381197	0.459871811788378	0.410775231537108	0.546676141418326
0.557508016283523	0.602029799931968	0.289286979391103	0.262016582932589	0.55810248424622
0.463702307420508	0.440935777403516	0.414221430173279	0.364722694926201	0.551911369245014
0.591700052566941	0.654428354483301	0.703398228564435	0.658967089215259	0.538523001057647
0.447302335537325	0.430798113182269	0.475867458638628	0.519549692987768	0.521870047665536
0.5887994143348	0.692620901738881	0.973856263751923	0.883311332697028	0.553275114726364
0.498797585436596	0.521133076308563	0.481837744288137	0.439971196443621	0.551263854508987
0.528758319432966	0.623797147742361	0.580863225736635	0.598474545237649	0.527923653684637
0.5536164386684	0.596895602459879	0.592312410563297	0.545938716438911	0.544238487704586
0.535829669563771	0.561716436359365	0.547994640228579	0.496071473532368	0.550182023857801
0.545176018177734	0.591596385902781	0.40698335921595	0.377486888536428	0.544890062510223
0.546391519537788	0.61595516422534	0.597693851150819	0.552519799032539	0.543404048253195
0.528337426797398	0.585294380838991	0.511938862214496	0.542978461302888	0.52522940108566
0.494820432774119	0.531265135270711	0.600451255280357	0.538882553698731	0.549420075523522
0.564092000934703	0.625348363102027	0.741403924615391	0.672538122319048	0.549357036289163
0.574870922563339	0.632563615288517	0.490423267222037	0.453143123468686	0.546494141275025
0.523734245670344	0.594404466780468	0.511732415030395	0.541773317147911	0.525647390180549
0.516890948383638	0.553268094844418	0.515055004975494	0.47302287647536	0.541128081844073
0.577365620226068	0.647765256187779	0.601031269924183	0.549773147608352	0.547645655127624
0.554731843318902	0.636000991248102	1.14744087980971	1.01555853512478	0.556088466985464
0.433039686842232	0.424723571483436	0.361904038152154	0.327464963651865	0.550524356087047
0.577931208980324	0.670525271208291	0.699619084646146	0.651791345478543	0.547912085459279
0.504682111337999	0.528918502377536	0.832013846319568	0.739936510271175	0.548775349976467
0.566360862921998	0.616670558842917	0.541049454371132	0.492837460340896	0.54969508104467
0.530542752237103	0.563236357314475	0.447328390442986	0.401086132826832	0.553486364153921
0.523278999901543	0.591026102413925	0.817642432230276	0.735753870932912	0.56350708080667
0.521387906822974	0.556723299846952	0.397963933779346	0.365773742252465	0.550524356087047
0.537695842076569	0.682002319120562	0.52185217675147	0.562239953875944	0.520180424409574
0.469242138812134	0.452841180875966	0.408956452820287	0.454083959005176	0.525513265939255
0.5588058267268	0.623507664967741	0.591176719167487	0.552036609154693	0.538293290143628
0.579210996990425	0.653976729056344	0.760031698913937	0.697977182733745	0.550103553454263
0.463170310450406	0.503839649175598	0.711215545659999	0.641696028601349	0.549357036289163
0.487179784024217	0.491506660362818	0.419696035156073	0.379869736612457	0.54213588206925
0.478556241719216	0.518647918481817	0.508489366856659	0.460400280484332	0.551263854508987
0.502976247263566	0.537302825932239	0.492889439233765	0.452940382930178	0.546899585612746
0.542076664296641	0.591680672591576	0.639166355001251	0.591451565373311	0.541923780951238
0.496965528845701	0.510682029134131	0.427968201043826	0.388941946082427	0.546676141418326
0.436387787854505	0.457694951842039	0.419953460856678	0.379213479675162	0.546113007963114
0.546615199323193	0.641131910357147	0.541928990401682	0.562767144516981	0.527923653684637
0.593811688738026	0.765463672505743	0.554800612872957	0.596488951072082	0.51684213486227
0.50020545582951	0.526241306019137	0.469445072148373	0.420183786373473	0.55049840070813
0.528432577897526	0.55426878603799	0.520046489840116	0.470439605255067	0.548440631543976
0.515064484097041	0.515313102460209	0.142129674955653	0.1268837673277	0.558639125389869
0.574548312996036	0.666936140744211	0.448536293073845	0.409443248087244	0.554521669979296
0.60448843737249	0.660573800329158	0.562019511071673	0.49955221204531	0.556353045275463
0.473279513244057	0.477752415196447	0.471119441018914	0.420760251838064	0.559023229673786
0.529234941972721	0.682763881256755	0.531093996691853	0.584841368518246	0.511490953728605
0.546139300763757	0.604738734429003	0.494356436253838	0.52049230107918	0.527745323015366
0.559381327064274	0.637730834608987	0.644126756661202	0.590868852443771	0.550645829750355
0.499793578704745	0.531451775489896	0.565581221292805	0.506107213667621	0.553895986798891
0.50468560789634	0.546523256306348	0.532005575251359	0.485264194298566	0.546113007963114
0.548347712683475	0.600839959304217	0.658881820917317	0.582199483113838	0.56350708080667
0.467374584390823	0.486151202395885	0.653332227367083	0.575459235515227	0.557584822072002
0.526683561502182	0.571845630876849	0.563416235262432	0.588814405312976	0.52522940108566
0.472981533832801	0.471974602846249	0.13279637621853	0.119269043909394	0.557584822072002
0.580178762547052	0.640069429153342	0.50432347471439	0.537036779593564	0.5249228434797
0.492460246116269	0.534259250627727	0.497160276098148	0.527987851596896	0.526021483340938
0.54156232998092	0.636562234558517	0.548543570390356	0.573947625475901	0.525901272029747
0.52131394554142	0.583150042834903	0.47960406179725	0.531750926107655	0.517412096010608
