Hs	Hrs	He	Hal	Ht
0.512371101129109	0.5550946768899	0.643843897261764	0.577629397373724	0.548257693389133
0.545522583798144	0.601448362212988	0.46794081801839	0.425305493837493	0.549467314022794
0.541626943615629	0.586026894653249	0.429361394535892	0.38985986461536	0.547645655127624
0.484109463438809	0.489557560919008	0.489095486879811	0.52737196683662	0.523412907059057
0.495360390471102	0.542206032126589	0.441543976437924	0.396469777672222	0.554728689447666
0.492666508923806	0.507526231721066	0.536788473517119	0.483712008994404	0.548775349976467
0.505784920951261	0.542328600537832	0.812023426553207	0.722019251544971	0.554728689447666
0.486128411298409	0.50136109116337	0.511470440302168	0.45793809317641	0.550182023857801
0.484870712250693	0.521551929490089	0.579133182824518	0.524583475919098	0.552302606556584
0.542167075294277	0.608474764744296	0.613701920189653	0.563271139826676	0.547946214888507
0.545080962765626	0.594961478794331	0.640073558203578	0.587028451230315	0.547452263349479
0.4755820723256	0.477493765839112	0.382275870950187	0.34728233410206	0.546098620762141
0.482737817826286	0.490060903825842	0.51918786481764	0.466888502787701	0.549501681365382
0.570570440164784	0.649583008092586	0.634117073623285	0.58543218002534	0.547645655127624
0.483804744975144	0.442966869505097	0.15565772207523	0.137045082255225	0.555551539830734
0.504291741566929	0.55622075287908	0.695797093485037	0.631783801445853	0.551263854508987
0.585583313569814	0.675859156238126	0.516087803584982	0.464353849950403	0.556584518150893
0.541127208459583	0.621344619316441	0.89135221450958	0.800754974398802	0.552302606556584
0.549308353367499	0.602859560536941	0.659049592496473	0.602069096965303	0.550791138744376
0.469693807909624	0.475085004462713	0.630869059342002	0.551581207940081	0.553077368336304
0.499893988560357	0.560410909183088	0.53575814698295	0.580126532138824	0.51684213486227
0.474336186089322	0.492705479782033	0.45365546719497	0.408693584020467	0.544321497895929
0.470432937137846	0.509082967434161	0.457754540202306	0.407418732560562	0.547589340521879
0.504755292499888	0.569067229361799	0.627537760264294	0.558172017474799	0.557795963321143
0.595757638529831	0.622565137543511	0.382990396513745	0.344030359479501	0.549467314022794
0.513447220147993	0.550292234023078	0.512885585192056	0.553814668313754	0.52055524824549
0.490308874318927	0.496157622608558	0.454781396968619	0.412343836045606	0.546595148877602
0.529863478841951	0.586213253231608	0.681965152454006	0.627846607848364	0.546098620762141
0.527229785635578	0.557235664168021	0.552548277759796	0.495729675666614	0.556353045275463
0.45307135848889	0.437484226735773	0.34805511623357	0.316643442030025	0.548440631543976
0.550005823371168	0.573801858231191	0.477348720420727	0.516792304974033	0.523631015086528
0.522584632415854	0.528199814859794	0.485243709908866	0.443121229013675	0.542742154512044
0.542179099027194	0.699408924676457	0.54976707219906	0.595320018252147	0.514881067314304
0.528053512175586	0.568667379677048	0.543261924025083	0.493412009565933	0.556088466985464
0.540463945117	0.564555549060746	0.550447168440009	0.571571432485678	0.527550594131863
0.468259076091489	0.538160465742776	0.342756443470033	0.311226614188728	0.548971614619562
0.503447579634807	0.583412280218229	0.573090694440456	0.515212149515807	0.556353045275463
0.528218576852138	0.535443615997037	0.654556155092057	0.583567476311251	0.561153995757714
0.513385921825882	0.567788197108043	0.486948430561554	0.519045387879275	0.526021483340938
0.492017711867579	0.520991804168359	0.494775728773719	0.449160242396392	0.553486364153921
0.537741865779725	0.589469751729398	0.775195819994398	0.664731292557133	0.559752426533746
0.572345645826674	0.601920217770565	0.516851771037999	0.472960801382339	0.542597383958813
0.443625257643553	0.421886446603892	-0.040063909136689	-0.0329197540289293	0.554728689447666
0.473676433196502	0.492696901838722	0.474899559739396	0.422126921298501	0.553199526881692
0.555173956662667	0.621947860327412	0.567311394727749	0.516096013971086	0.545969827595227
0.522962210778462	0.582295556822617	0.567927467503035	0.519636636029874	0.552402114432909
0.437877688369915	0.444802951119955	0.24790026293563	0.215722390667295	0.56350708080667
0.489707221072522	0.497491581435364	0.443492953127114	0.401650210253347	0.547589340521879
0.413777638843841	0.363149308399948	0.433876032207613	0.493196811992676	0.517946411642854
0.526111430846474	0.581211883140973	0.793216906167499	0.716799067198835	0.557209887646797
0.531578917033078	0.574184605667941	0.491204267911984	0.516538020422969	0.528087292624469
0.534289350021869	0.539424653607618	0.409300217368977	0.368397494782334	0.547946214888507
0.521161385141913	0.535988663877351	0.490446343192506	0.437570726018716	0.551911369245014
0.514020480484414	0.612057417535051	0.540828911906322	0.563416220410676	0.527337496843353
0.449529954779547	0.371683504275498	0.402521686136302	0.462159328712864	0.52055524824549
0.54784633691943	0.568919752800014	0.465957645418773	0.415198892041102	0.552402114432909
0.553408955737498	0.623630672048621	0.555591668910144	0.505702165061064	0.550182023857801
0.487803869657804	0.544399883518173	0.47649414250075	0.430202851115329	0.550645829750355
0.608827901403667	0.791615683916707	0.554032973903792	0.60015031900314	0.514128554714838
0.52458077195465	0.629436538884956	0.502506149881693	0.551938769595177	0.51684213486227
0.499346816850362	0.566336411677862	0.513873123596154	0.556143120525339	0.519784176429582
0.502218808520965	0.598694819043654	0.498108393548614	0.534170528196939	0.523839732922601
0.532684411248008	0.655017791478466	0.493170494247227	0.527709596596904	0.524760278233393
0.497039505668897	0.487318302722538	0.492769412934672	0.532707416437153	0.522433933216851
0.453420323204802	0.476562366128745	0.415594487126015	0.368529072680711	0.551812511895378
0.471280852053255	0.502037183409374	0.555410575191861	0.496568960059931	0.548971614619562
0.524445160804191	0.568805894189784	0.484549737256229	0.520238761323375	0.524760278233393
0.475582398375952	0.502996904898148	0.444446938166207	0.493221265287866	0.521870047665536
0.526292648716139	0.600448498529366	0.562547648413939	0.512702337798945	0.550791138744376
0.517906412811517	0.594223138910216	0.708230622968112	0.632163172615041	0.558639125389869
0.589384188847117	0.714029781222675	0.75902896492325	0.689938545951676	0.552620472826294
0.548992748537873	0.632469620430405	0.539882183894005	0.560904741695717	0.527923653684637
0.487085441299451	0.501385998370777	0.342056027246429	0.312711611965153	0.540941605835757
0.525580706803374	0.538197995864781	0.371772055296633	0.341462685370587	0.543404048253195
0.547422044417662	0.711894908586459	0.57107233754296	0.611547594979942	0.516233037400826
0.47706208294317	0.489029864074979	0.557163780438508	0.495262081905051	0.55810248424622
0.540037844484795	0.563751124414093	0.554828708774633	0.510071220143336	0.540475558870087
0.599920110875212	0.730195124500291	0.904915504466767	0.827261775776369	0.553275114726364
0.560586026492938	0.667625745378927	0.788303011147236	0.704868468206266	0.558639125389869
0.510995188541234	0.609366326632466	0.537972202173665	0.578436799162415	0.5189201310748
0.513018876387893	0.527666091514091	0.467048489590627	0.428764442120676	0.542228917757359
0.562056135955884	0.627120669545505	0.520041419780995	0.557388549089346	0.521870047665536
0.538868338651788	0.562032336282503	0.650507523746214	0.577815187797446	0.550791138744376
0.572986666619995	0.679882175431145	0.804209460796815	0.736922125122992	0.550791138744376
0.534261635513281	0.614022719860157	0.810949696966664	0.733685631482382	0.553853850105552
0.467267330112606	0.496222138680527	0.422321739657468	0.383160669590391	0.545086373972636
0.669188516422738	0.907982070197807	0.63813448299969	0.660831403766911	0.52294609888958
0.472824747876434	0.461107854375307	0.505518898351684	0.537339482641756	0.52522940108566
0.515643813481764	0.607543559861088	0.559970148070496	0.583970403044211	0.526021483340938
0.475868312633648	0.417983834327857	0.467932262475721	0.512203395508598	0.522158897646525
0.502641179673758	0.531687881999008	0.442756610340067	0.408383170567156	0.543390983003582
0.470074297009343	0.480155160336432	0.467451302134345	0.503903720086227	0.525374025113182
0.533422348764295	0.597220717633895	0.525520397774198	0.560480235666748	0.522696057786118
0.456980820156943	0.468212135800894	0.379813104484306	0.348101503741736	0.538293290143628
0.584155113243596	0.695478127709911	0.777002575321423	0.704348388505143	0.553853850105552
0.566836098172698	0.657521568619853	0.53235183882667	0.558065503713075	0.526462142563358
0.59057728122152	0.65340648157081	0.689292126382505	0.630883301898557	0.542597383958813
0.509464964087159	0.573824587612604	0.532666071694558	0.559437200153187	0.526021483340938
0.546373677044148	0.638193118189417	0.528221361373836	0.553369436796821	0.526846672002587
0.55295672511685	0.662418170100074	0.570081314476781	0.596851108153185	0.524231147721427
0.500698145418666	0.576629132206249	0.850679106906511	0.759631906531291	0.557209887646797
0.503343927032136	0.578496862204888	0.730003685078358	0.658867815337751	0.553275114726364
0.516866237310178	0.537144414556616	0.525021471956593	0.486078025188662	0.537181132316801
0.485098467502125	0.483809484858006	0.433444867685783	0.396163026765602	0.541690785555911
0.517420696469879	0.545433168479905	0.512780391659483	0.461864578013312	0.550182023857801
0.52210220602262	0.557233052521526	0.399463013581732	0.370050627366755	0.541128081844073
0.550598058553057	0.574715151746033	0.519415207494364	0.46728736336301	0.555551539830734
0.46451222756389	0.411947389743652	0.668619028750494	0.593719825814188	0.556584518150893
0.494123623766653	0.516340307915363	0.552120063465234	0.504094541610874	0.548775349976467
0.537189641562273	0.594552555724172	0.487769973677904	0.514044772647522	0.527923653684637
0.516022196127935	0.551061084802492	0.527344762286398	0.473537474638544	0.547452263349479
0.513677618117038	0.550230844279214	0.500014482684124	0.449867094178629	0.548293578793632
0.463194336855454	0.432746277074786	0.445573587389846	0.491585754132585	0.52294609888958
0.537997095119379	0.573852905950724	0.552755038964998	0.50639280904657	0.54675171320742
0.518185212166831	0.543059024993752	0.685735339131882	0.62072225069825	0.554027427363303
0.434583368187966	0.426226557839789	0.445859215174358	0.392907020759047	0.55049840070813
0.472588808409541	0.455777426214619	0.371973309885235	0.328903047943583	0.553895986798891
0.549624356036518	0.604743680918303	0.895892337415821	0.805236569048033	0.55563378633737
0.528303411163723	0.561877448930821	0.476973987842918	0.438079952498567	0.54387421333004
0.469411090021119	0.474274794715646	0.448327408825625	0.406765405591187	0.545570886895008
0.558340900274704	0.599059175720258	0.660513537161562	0.598294640241264	0.546899585612746
0.50686195392038	0.530607523254329	0.476126890117116	0.432603592488146	0.543404048253195
0.51019747458067	0.536581371582784	0.457698174850331	0.413831283824389	0.547645655127624
0.413158944529325	0.3916242704482	0.344556129579794	0.30279158841371	0.553895986798891
0.461625924851669	0.464539481307235	0.316260458304653	0.281360986879657	0.556088466985464
0.483139501681839	0.476332072452772	-0.274718842418778	-0.249971907079439	0.545386327916495
0.573635081010745	0.727174631610833	0.557274235775107	0.583290649616961	0.52522940108566
0.499827980088413	0.522741211991446	0.532988421112454	0.495937092782858	0.537742776481879
0.496746519009103	0.532303385391736	0.504183812886928	0.456756136974188	0.545570886895008
0.529405318759962	0.560367197270097	0.50812779236938	0.46530096516531	0.543404048253195
0.537465496583271	0.569418086473926	0.52135055624094	0.46847614647769	0.550082796778925
0.482935677552806	0.476728562020682	0.486031842418907	0.511396439665499	0.528237724820117
0.453732754035537	0.49768770620291	0.52258275326766	0.548319080628261	0.526846672002587
0.479763584637851	0.537370343123107	0.55721430439426	0.490123732593853	0.553275114726364
0.595351320818461	0.682892792272436	0.486586323003521	0.435648226922466	0.557795963321143
